building_id,upgrade,upgrade_dir,results_dir,has_upgrade_dir,has_results_dir,has_home_xml,has_in_schedules,has_ochre_json,has_ochre_parquet,has_ochre_csv,has_timeseries_file,timeseries_format,timeseries_file,n_rows,expected_rows,has_heating_col,has_cooling_col,simulation_status,read_error
396742,up02,/mnt/datasets/resstock_2024/cosimulation/396742/up02,/mnt/datasets/resstock_2024/cosimulation/396742/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/396742/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
397555,up00,/mnt/datasets/resstock_2024/cosimulation/397555/up00,/mnt/datasets/resstock_2024/cosimulation/397555/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/397555/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,False,complete_month_missing_cooling_column,
397555,up01,/mnt/datasets/resstock_2024/cosimulation/397555/up01,/mnt/datasets/resstock_2024/cosimulation/397555/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/397555/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
397555,up02,/mnt/datasets/resstock_2024/cosimulation/397555/up02,/mnt/datasets/resstock_2024/cosimulation/397555/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/397555/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
397790,up00,/mnt/datasets/resstock_2024/cosimulation/397790/up00,/mnt/datasets/resstock_2024/cosimulation/397790/up00/simulation_results_august,True,True,True,True,True,False,False,False,,,,43200,False,False,missing_timeseries_file,
397790,up01,/mnt/datasets/resstock_2024/cosimulation/397790/up01,/mnt/datasets/resstock_2024/cosimulation/397790/up01/simulation_results_august,True,True,True,True,True,False,False,False,,,,43200,False,False,missing_timeseries_file,
397790,up02,/mnt/datasets/resstock_2024/cosimulation/397790/up02,/mnt/datasets/resstock_2024/cosimulation/397790/up02/simulation_results_august,True,True,True,True,True,False,False,False,,,,43200,False,False,missing_timeseries_file,
397930,up00,/mnt/datasets/resstock_2024/cosimulation/397930/up00,/mnt/datasets/resstock_2024/cosimulation/397930/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/397930/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
397930,up01,/mnt/datasets/resstock_2024/cosimulation/397930/up01,/mnt/datasets/resstock_2024/cosimulation/397930/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/397930/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
397930,up02,/mnt/datasets/resstock_2024/cosimulation/397930/up02,/mnt/datasets/resstock_2024/cosimulation/397930/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/397930/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
398312,up00,/mnt/datasets/resstock_2024/cosimulation/398312/up00,/mnt/datasets/resstock_2024/cosimulation/398312/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/398312/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
398312,up01,/mnt/datasets/resstock_2024/cosimulation/398312/up01,/mnt/datasets/resstock_2024/cosimulation/398312/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/398312/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
398312,up02,/mnt/datasets/resstock_2024/cosimulation/398312/up02,/mnt/datasets/resstock_2024/cosimulation/398312/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/398312/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
39960,up00,/mnt/datasets/resstock_2024/cosimulation/39960/up00,/mnt/datasets/resstock_2024/cosimulation/39960/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/39960/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
39960,up01,/mnt/datasets/resstock_2024/cosimulation/39960/up01,/mnt/datasets/resstock_2024/cosimulation/39960/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/39960/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
39960,up02,/mnt/datasets/resstock_2024/cosimulation/39960/up02,/mnt/datasets/resstock_2024/cosimulation/39960/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/39960/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
400528,up00,/mnt/datasets/resstock_2024/cosimulation/400528/up00,/mnt/datasets/resstock_2024/cosimulation/400528/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/400528/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
400528,up01,/mnt/datasets/resstock_2024/cosimulation/400528/up01,/mnt/datasets/resstock_2024/cosimulation/400528/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/400528/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
400528,up02,/mnt/datasets/resstock_2024/cosimulation/400528/up02,/mnt/datasets/resstock_2024/cosimulation/400528/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/400528/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
400785,up00,/mnt/datasets/resstock_2024/cosimulation/400785/up00,/mnt/datasets/resstock_2024/cosimulation/400785/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/400785/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,False,complete_month_missing_cooling_column,
400785,up01,/mnt/datasets/resstock_2024/cosimulation/400785/up01,/mnt/datasets/resstock_2024/cosimulation/400785/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/400785/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
400785,up02,/mnt/datasets/resstock_2024/cosimulation/400785/up02,/mnt/datasets/resstock_2024/cosimulation/400785/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/400785/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
401027,up00,/mnt/datasets/resstock_2024/cosimulation/401027/up00,/mnt/datasets/resstock_2024/cosimulation/401027/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/401027/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,False,complete_month_missing_cooling_column,
401027,up01,/mnt/datasets/resstock_2024/cosimulation/401027/up01,/mnt/datasets/resstock_2024/cosimulation/401027/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/401027/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
401027,up02,/mnt/datasets/resstock_2024/cosimulation/401027/up02,/mnt/datasets/resstock_2024/cosimulation/401027/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/401027/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
401975,up00,/mnt/datasets/resstock_2024/cosimulation/401975/up00,/mnt/datasets/resstock_2024/cosimulation/401975/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/401975/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
401975,up01,/mnt/datasets/resstock_2024/cosimulation/401975/up01,/mnt/datasets/resstock_2024/cosimulation/401975/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/401975/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
401975,up02,/mnt/datasets/resstock_2024/cosimulation/401975/up02,/mnt/datasets/resstock_2024/cosimulation/401975/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/401975/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
402638,up00,/mnt/datasets/resstock_2024/cosimulation/402638/up00,/mnt/datasets/resstock_2024/cosimulation/402638/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/402638/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,False,complete_month_missing_cooling_column,
402638,up01,/mnt/datasets/resstock_2024/cosimulation/402638/up01,/mnt/datasets/resstock_2024/cosimulation/402638/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/402638/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
402638,up02,/mnt/datasets/resstock_2024/cosimulation/402638/up02,/mnt/datasets/resstock_2024/cosimulation/402638/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/402638/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
403104,up00,/mnt/datasets/resstock_2024/cosimulation/403104/up00,/mnt/datasets/resstock_2024/cosimulation/403104/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/403104/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
403104,up01,/mnt/datasets/resstock_2024/cosimulation/403104/up01,/mnt/datasets/resstock_2024/cosimulation/403104/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/403104/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
403104,up02,/mnt/datasets/resstock_2024/cosimulation/403104/up02,/mnt/datasets/resstock_2024/cosimulation/403104/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/403104/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
40436,up00,/mnt/datasets/resstock_2024/cosimulation/40436/up00,/mnt/datasets/resstock_2024/cosimulation/40436/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/40436/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,False,complete_month_missing_cooling_column,
40436,up01,/mnt/datasets/resstock_2024/cosimulation/40436/up01,/mnt/datasets/resstock_2024/cosimulation/40436/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/40436/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
40436,up02,/mnt/datasets/resstock_2024/cosimulation/40436/up02,/mnt/datasets/resstock_2024/cosimulation/40436/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/40436/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
404444,up00,/mnt/datasets/resstock_2024/cosimulation/404444/up00,/mnt/datasets/resstock_2024/cosimulation/404444/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/404444/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
404444,up01,/mnt/datasets/resstock_2024/cosimulation/404444/up01,/mnt/datasets/resstock_2024/cosimulation/404444/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/404444/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
404444,up02,/mnt/datasets/resstock_2024/cosimulation/404444/up02,/mnt/datasets/resstock_2024/cosimulation/404444/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/404444/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
40454,up00,/mnt/datasets/resstock_2024/cosimulation/40454/up00,/mnt/datasets/resstock_2024/cosimulation/40454/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/40454/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
40454,up01,/mnt/datasets/resstock_2024/cosimulation/40454/up01,/mnt/datasets/resstock_2024/cosimulation/40454/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/40454/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
40454,up02,/mnt/datasets/resstock_2024/cosimulation/40454/up02,/mnt/datasets/resstock_2024/cosimulation/40454/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/40454/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
404817,up00,/mnt/datasets/resstock_2024/cosimulation/404817/up00,/mnt/datasets/resstock_2024/cosimulation/404817/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/404817/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
404817,up01,/mnt/datasets/resstock_2024/cosimulation/404817/up01,/mnt/datasets/resstock_2024/cosimulation/404817/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/404817/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
404817,up02,/mnt/datasets/resstock_2024/cosimulation/404817/up02,/mnt/datasets/resstock_2024/cosimulation/404817/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/404817/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
404858,up00,/mnt/datasets/resstock_2024/cosimulation/404858/up00,/mnt/datasets/resstock_2024/cosimulation/404858/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/404858/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
404858,up01,/mnt/datasets/resstock_2024/cosimulation/404858/up01,/mnt/datasets/resstock_2024/cosimulation/404858/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/404858/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
404858,up02,/mnt/datasets/resstock_2024/cosimulation/404858/up02,/mnt/datasets/resstock_2024/cosimulation/404858/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/404858/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
405479,up00,/mnt/datasets/resstock_2024/cosimulation/405479/up00,/mnt/datasets/resstock_2024/cosimulation/405479/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/405479/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
405479,up01,/mnt/datasets/resstock_2024/cosimulation/405479/up01,/mnt/datasets/resstock_2024/cosimulation/405479/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/405479/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
405479,up02,/mnt/datasets/resstock_2024/cosimulation/405479/up02,/mnt/datasets/resstock_2024/cosimulation/405479/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/405479/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
406495,up00,/mnt/datasets/resstock_2024/cosimulation/406495/up00,/mnt/datasets/resstock_2024/cosimulation/406495/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/406495/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
406495,up01,/mnt/datasets/resstock_2024/cosimulation/406495/up01,/mnt/datasets/resstock_2024/cosimulation/406495/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/406495/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
406495,up02,/mnt/datasets/resstock_2024/cosimulation/406495/up02,/mnt/datasets/resstock_2024/cosimulation/406495/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/406495/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
407592,up00,/mnt/datasets/resstock_2024/cosimulation/407592/up00,/mnt/datasets/resstock_2024/cosimulation/407592/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/407592/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
407592,up01,/mnt/datasets/resstock_2024/cosimulation/407592/up01,/mnt/datasets/resstock_2024/cosimulation/407592/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/407592/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
407592,up02,/mnt/datasets/resstock_2024/cosimulation/407592/up02,/mnt/datasets/resstock_2024/cosimulation/407592/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/407592/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
407841,up00,/mnt/datasets/resstock_2024/cosimulation/407841/up00,/mnt/datasets/resstock_2024/cosimulation/407841/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/407841/up00/simulation_results_august/ochre.parquet,12562.0,43200,True,False,partial_month,
407841,up01,/mnt/datasets/resstock_2024/cosimulation/407841/up01,/mnt/datasets/resstock_2024/cosimulation/407841/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/407841/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
407841,up02,/mnt/datasets/resstock_2024/cosimulation/407841/up02,/mnt/datasets/resstock_2024/cosimulation/407841/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/407841/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
408279,up00,/mnt/datasets/resstock_2024/cosimulation/408279/up00,/mnt/datasets/resstock_2024/cosimulation/408279/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/408279/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,False,complete_month_missing_cooling_column,
408279,up01,/mnt/datasets/resstock_2024/cosimulation/408279/up01,/mnt/datasets/resstock_2024/cosimulation/408279/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/408279/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
408279,up02,/mnt/datasets/resstock_2024/cosimulation/408279/up02,/mnt/datasets/resstock_2024/cosimulation/408279/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/408279/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
409483,up00,/mnt/datasets/resstock_2024/cosimulation/409483/up00,/mnt/datasets/resstock_2024/cosimulation/409483/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/409483/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,False,complete_month_missing_cooling_column,
409483,up01,/mnt/datasets/resstock_2024/cosimulation/409483/up01,/mnt/datasets/resstock_2024/cosimulation/409483/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/409483/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
409483,up02,/mnt/datasets/resstock_2024/cosimulation/409483/up02,/mnt/datasets/resstock_2024/cosimulation/409483/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/409483/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
40995,up00,/mnt/datasets/resstock_2024/cosimulation/40995/up00,/mnt/datasets/resstock_2024/cosimulation/40995/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/40995/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
40995,up01,/mnt/datasets/resstock_2024/cosimulation/40995/up01,/mnt/datasets/resstock_2024/cosimulation/40995/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/40995/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
40995,up02,/mnt/datasets/resstock_2024/cosimulation/40995/up02,/mnt/datasets/resstock_2024/cosimulation/40995/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/40995/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
410593,up00,/mnt/datasets/resstock_2024/cosimulation/410593/up00,/mnt/datasets/resstock_2024/cosimulation/410593/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/410593/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
410593,up01,/mnt/datasets/resstock_2024/cosimulation/410593/up01,/mnt/datasets/resstock_2024/cosimulation/410593/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/410593/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
410593,up02,/mnt/datasets/resstock_2024/cosimulation/410593/up02,/mnt/datasets/resstock_2024/cosimulation/410593/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/410593/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
411121,up00,/mnt/datasets/resstock_2024/cosimulation/411121/up00,/mnt/datasets/resstock_2024/cosimulation/411121/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/411121/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,False,complete_month_missing_cooling_column,
411121,up01,/mnt/datasets/resstock_2024/cosimulation/411121/up01,/mnt/datasets/resstock_2024/cosimulation/411121/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/411121/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
411121,up02,/mnt/datasets/resstock_2024/cosimulation/411121/up02,/mnt/datasets/resstock_2024/cosimulation/411121/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/411121/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
411339,up00,/mnt/datasets/resstock_2024/cosimulation/411339/up00,/mnt/datasets/resstock_2024/cosimulation/411339/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/411339/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
411339,up01,/mnt/datasets/resstock_2024/cosimulation/411339/up01,/mnt/datasets/resstock_2024/cosimulation/411339/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/411339/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
411339,up02,/mnt/datasets/resstock_2024/cosimulation/411339/up02,/mnt/datasets/resstock_2024/cosimulation/411339/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/411339/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
411518,up00,/mnt/datasets/resstock_2024/cosimulation/411518/up00,/mnt/datasets/resstock_2024/cosimulation/411518/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/411518/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
411518,up01,/mnt/datasets/resstock_2024/cosimulation/411518/up01,/mnt/datasets/resstock_2024/cosimulation/411518/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/411518/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
411518,up02,/mnt/datasets/resstock_2024/cosimulation/411518/up02,/mnt/datasets/resstock_2024/cosimulation/411518/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/411518/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
411527,up00,/mnt/datasets/resstock_2024/cosimulation/411527/up00,/mnt/datasets/resstock_2024/cosimulation/411527/up00/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
411527,up01,/mnt/datasets/resstock_2024/cosimulation/411527/up01,/mnt/datasets/resstock_2024/cosimulation/411527/up01/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
411527,up02,/mnt/datasets/resstock_2024/cosimulation/411527/up02,/mnt/datasets/resstock_2024/cosimulation/411527/up02/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
411803,up00,/mnt/datasets/resstock_2024/cosimulation/411803/up00,/mnt/datasets/resstock_2024/cosimulation/411803/up00/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
411803,up01,/mnt/datasets/resstock_2024/cosimulation/411803/up01,/mnt/datasets/resstock_2024/cosimulation/411803/up01/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
411803,up02,/mnt/datasets/resstock_2024/cosimulation/411803/up02,/mnt/datasets/resstock_2024/cosimulation/411803/up02/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
412017,up00,/mnt/datasets/resstock_2024/cosimulation/412017/up00,/mnt/datasets/resstock_2024/cosimulation/412017/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/412017/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
412017,up01,/mnt/datasets/resstock_2024/cosimulation/412017/up01,/mnt/datasets/resstock_2024/cosimulation/412017/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/412017/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
412017,up02,/mnt/datasets/resstock_2024/cosimulation/412017/up02,/mnt/datasets/resstock_2024/cosimulation/412017/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/412017/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
412019,up00,/mnt/datasets/resstock_2024/cosimulation/412019/up00,/mnt/datasets/resstock_2024/cosimulation/412019/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/412019/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
412019,up01,/mnt/datasets/resstock_2024/cosimulation/412019/up01,/mnt/datasets/resstock_2024/cosimulation/412019/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/412019/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
