building_id,upgrade,source,element_type,system_identifier,equipment_type,fuel,service_type,device_type,analysis_class,heating_capacity_btuh,heating_capacity_tons,heating_capacity_kw_thermal,cooling_capacity_btuh,cooling_capacity_tons,cooling_capacity_kw_thermal,representative_capacity_kw_thermal,backup_fuel,backup_system_type,backup_heating_capacity_btuh,backup_heating_capacity_tons,backup_heating_capacity_kw_thermal,compressor_type,annual_heating_efficiency_type,annual_heating_efficiency_value,annual_cooling_efficiency_type,annual_cooling_efficiency_value,source_file
519092,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,18574.0,1.5478333333333334,5.443501472095828,18574.0,1.5478333333333334,5.443501472095828,5.443501472095828,,,17759.0,1.4799166666666668,5.204648575586831,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/519092/up02/home.xml
519534,up00,home_xml,CoolingSystem,,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,2910.0,0.2425,0.8528367225045148,0.8528367225045148,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/519534/up00/home.xml
519534,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,16732.0,1.3943333333333334,4.9036646188816295,16732.0,1.3943333333333334,4.9036646188816295,4.9036646188816295,,,30518.0,2.5431666666666666,8.943941957866935,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/519534/up01/home.xml
519534,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,31918.0,2.6598333333333333,9.35424141199282,31918.0,2.6598333333333333,9.35424141199282,9.35424141199282,,,30518.0,2.5431666666666666,8.943941957866935,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/519534/up02/home.xml
51960,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,20186.0,1.6821666666666666,5.915931986417916,20186.0,1.6821666666666666,5.915931986417916,5.915931986417916,,,15759.0,1.31325,4.61850649826414,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/51960/up01/home.xml
51960,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,16482.0,1.3735,4.830396859216293,16482.0,1.3735,4.830396859216293,4.830396859216293,,,15759.0,1.31325,4.61850649826414,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/51960/up02/home.xml
520327,up00,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,32519.0,2.7099166666666665,9.530377106228288,32519.0,2.7099166666666665,9.530377106228288,9.530377106228288,,,61169.0,5.097416666666667,17.92686236387583,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/520327/up00/home.xml
520327,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,32519.0,2.7099166666666665,9.530377106228288,32519.0,2.7099166666666665,9.530377106228288,9.530377106228288,,,61169.0,5.097416666666667,17.92686236387583,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/520327/up01/home.xml
520327,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,63975.0,5.33125,18.749219698359564,63975.0,5.33125,18.749219698359564,18.749219698359564,,,61169.0,5.097416666666667,17.92686236387583,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/520327/up02/home.xml
520487,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,11278.0,0.9398333333333332,3.305255174022652,3.305255174022652,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/520487/up00/home.xml
520487,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,12970.0,1.080833333333333,3.801131371437649,12970.0,1.080833333333333,3.801131371437649,3.801131371437649,,,17488.0,1.4573333333333334,5.125226324109606,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/520487/up01/home.xml
520487,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,18290.0,1.524166666666667,5.360269297116005,18290.0,1.524166666666667,5.360269297116005,5.360269297116005,,,17488.0,1.4573333333333334,5.125226324109606,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/520487/up02/home.xml
520838,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,2806.0,0.2338333333333333,0.8223573344837349,,,,0.8223573344837349,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/520838/up00/home.xml
520838,up00,home_xml,CoolingSystem,,mini-split,electricity,cooling,air_conditioner,cooling_system,,,,6004.0,0.5003333333333333,1.7595985161227172,1.7595985161227172,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/520838/up00/home.xml
520838,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,7381.0,0.6150833333333333,2.1631573363593897,7381.0,0.6150833333333333,2.1631573363593897,2.1631573363593897,,,2806.0,0.2338333333333333,0.8223573344837349,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/520838/up01/home.xml
520838,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6027.0,0.50225,1.766339150011928,6027.0,0.50225,1.766339150011928,1.766339150011928,,,2806.0,0.2338333333333333,0.8223573344837349,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/520838/up02/home.xml
521269,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,21949.0,1.8290833333333332,6.432616227577868,6.432616227577868,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/521269/up00/home.xml
521269,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,25241.0,2.1034166666666665,7.397406086851016,25241.0,2.1034166666666665,7.397406086851016,7.397406086851016,,,32668.0,2.7223333333333333,9.574044690988828,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/521269/up01/home.xml
521269,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,34167.0,2.84725,10.013358177942184,34167.0,2.84725,10.013358177942184,10.013358177942184,,,32668.0,2.7223333333333333,9.574044690988828,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/521269/up02/home.xml
521372,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,7902.0,0.6585,2.3158473475019505,2.3158473475019505,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/521372/up00/home.xml
521372,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,9087.0,0.75725,2.6631365283156447,9087.0,0.75725,2.6631365283156447,2.6631365283156447,,,8167.0,0.6805833333333333,2.393511172747207,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/521372/up01/home.xml
521372,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,8542.0,0.7118333333333333,2.5034128122452115,8542.0,0.7118333333333333,2.5034128122452115,2.5034128122452115,,,8167.0,0.6805833333333333,2.393511172747207,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/521372/up02/home.xml
522245,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,22287.0,1.85725,6.531674238645403,6.531674238645403,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/522245/up00/home.xml
522245,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,25586.0,2.1321666666666665,7.498515595189181,25586.0,2.1321666666666665,7.498515595189181,7.498515595189181,,,38508.0,3.209,11.285579556771085,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/522245/up01/home.xml
522245,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,40274.0,3.3561666666666667,11.80314301104702,40274.0,3.3561666666666667,11.80314301104702,11.80314301104702,,,38508.0,3.209,11.285579556771085,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/522245/up02/home.xml
522556,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,14074.0,1.1728333333333334,4.124681798119774,,,,4.124681798119774,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/522556/up00/home.xml
522556,up00,home_xml,CoolingSystem,,mini-split,electricity,cooling,air_conditioner,cooling_system,,,,8339.0,0.6949166666666666,2.4439193913969586,2.4439193913969586,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/522556/up00/home.xml
522556,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,18028.0,1.5023333333333333,5.283484684986733,18028.0,1.5023333333333333,5.283484684986733,5.283484684986733,,,14074.0,1.1728333333333334,4.124681798119774,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/522556/up01/home.xml
522556,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,14720.0,1.2266666666666666,4.314005689095003,14720.0,1.2266666666666666,4.314005689095003,4.314005689095003,,,14074.0,1.1728333333333334,4.124681798119774,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/522556/up02/home.xml
523081,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,27452.0,2.2876666666666665,8.04538615333125,8.04538615333125,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/523081/up00/home.xml
523081,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,31062.0,2.5885,9.103372602898707,31062.0,2.5885,9.103372602898707,9.103372602898707,,,52761.0,4.39675,15.46272107081124,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/523081/up01/home.xml
523081,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,55182.0,4.5985,16.172246055410355,55182.0,4.5985,16.172246055410355,16.172246055410355,,,52761.0,4.39675,15.46272107081124,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/523081/up02/home.xml
523185,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,38838.0,3.2365,11.382292999529328,11.382292999529328,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/523185/up00/home.xml
523185,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,53162.0,4.430166666666667,15.580242557314438,53162.0,4.430166666666667,15.580242557314438,15.580242557314438,,,92559.0,7.71325,27.12636226745546,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/523185/up01/home.xml
523185,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,96804.0,8.067,28.37044882657287,96804.0,8.067,28.37044882657287,28.37044882657287,,,92559.0,7.71325,27.12636226745546,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/523185/up02/home.xml
523344,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,18175.0,1.5145833333333334,5.326566127669951,5.326566127669951,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/523344/up00/home.xml
523344,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,20901.0,1.74175,6.125477779060778,20901.0,1.74175,6.125477779060778,6.125477779060778,,,32372.0,2.6976666666666667,9.48729566354507,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/523344/up01/home.xml
523344,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,33857.0,2.8214166666666665,9.922506155957167,33857.0,2.8214166666666665,9.922506155957167,9.922506155957167,,,32372.0,2.6976666666666667,9.48729566354507,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/523344/up02/home.xml
523450,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,21667.0,1.805583333333333,6.349970194675368,6.349970194675368,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/523450/up00/home.xml
523450,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,23979.0,1.99825,7.027550436060399,23979.0,1.99825,7.027550436060399,7.027550436060399,,,44690.0,3.724166666666666,13.09734471777552,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/523450/up01/home.xml
523450,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,46740.0,3.895,13.69814034703128,46740.0,3.895,13.69814034703128,13.69814034703128,,,44690.0,3.724166666666666,13.09734471777552,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/523450/up02/home.xml
523530,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,34611.0,2.88425,10.143481719107822,,,,10.143481719107822,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/523530/up00/home.xml
523530,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,44333.0,3.6944166666666662,12.99271835697342,44333.0,3.6944166666666662,12.99271835697342,12.99271835697342,,,34611.0,2.88425,10.143481719107822,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/523530/up01/home.xml
523530,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,36199.0,3.016583333333333,10.608878528502036,36199.0,3.016583333333333,10.608878528502036,10.608878528502036,,,34611.0,2.88425,10.143481719107822,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/523530/up02/home.xml
523716,up00,home_xml,CoolingSystem,,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,11287.0,0.9405833333333332,3.3078928133706045,3.3078928133706045,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/523716/up00/home.xml
523716,up01,home_xml,CoolingSystem,,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,11287.0,0.9405833333333332,3.3078928133706045,3.3078928133706045,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/523716/up01/home.xml
523716,up02,home_xml,CoolingSystem,,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,11287.0,0.9405833333333332,3.3078928133706045,3.3078928133706045,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/523716/up02/home.xml
523729,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,22838.0,1.903166666666667,6.693156380947804,6.693156380947804,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/523729/up00/home.xml
523729,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,26141.0,2.1784166666666667,7.661170021646227,26141.0,2.1784166666666667,7.661170021646227,7.661170021646227,,,53512.0,4.459333333333333,15.68281742084591,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/523729/up01/home.xml
523729,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,55967.0,4.663916666666666,16.402306820759513,55967.0,4.663916666666666,16.402306820759513,16.402306820759513,,,53512.0,4.459333333333333,15.68281742084591,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/523729/up02/home.xml
523744,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,60882.0,5.0735,17.842750975780024,17.842750975780024,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/523744/up00/home.xml
523744,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,67267.0,5.605583333333334,19.714009557632718,67267.0,5.605583333333334,19.714009557632718,19.714009557632718,,,124286.0,10.357166666666666,36.42462711106396,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/523744/up01/home.xml
523744,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,129987.0,10.83225,38.09542510247229,129987.0,10.83225,38.09542510247229,38.09542510247229,,,124286.0,10.357166666666666,36.42462711106396,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/523744/up02/home.xml
52377,up00,home_xml,CoolingSystem,,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,2271.0,0.18925,0.6655643287999151,0.6655643287999151,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/52377/up00/home.xml
52377,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,28548.0,2.379,8.366592011704086,28548.0,2.379,8.366592011704086,8.366592011704086,,,22288.0,1.8573333333333333,6.531967309684064,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/52377/up01/home.xml
52377,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,23310.0,1.9425,6.831485911195959,23310.0,1.9425,6.831485911195959,6.831485911195959,,,22288.0,1.8573333333333333,6.531967309684064,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/52377/up02/home.xml
524444,up00,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,8588.0,0.7156666666666667,2.516894080023633,8588.0,0.7156666666666667,2.516894080023633,2.516894080023633,,,13490.0,1.1241666666666668,3.953528311541548,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/524444/up00/home.xml
524444,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,8588.0,0.7156666666666667,2.516894080023633,8588.0,0.7156666666666667,2.516894080023633,2.516894080023633,,,13490.0,1.1241666666666668,3.953528311541548,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/524444/up01/home.xml
524444,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,14109.0,1.17575,4.134939284472921,14109.0,1.17575,4.134939284472921,4.134939284472921,,,13490.0,1.1241666666666668,3.953528311541548,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/524444/up02/home.xml
524496,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,25527.0,2.12725,7.481224403908161,7.481224403908161,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/524496/up00/home.xml
524496,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,29096.0,2.4246666666666665,8.527194940890503,29096.0,2.4246666666666665,8.527194940890503,8.527194940890503,,,46251.0,3.85425,13.55482860912588,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/524496/up01/home.xml
524496,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,48373.0,4.031083333333333,14.176725353165256,48373.0,4.031083333333333,14.176725353165256,14.176725353165256,,,46251.0,3.85425,13.55482860912588,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/524496/up02/home.xml
524510,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,21939.0,1.82825,6.429685517191254,6.429685517191254,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/524510/up00/home.xml
524510,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,25208.0,2.1006666666666667,7.387734742575192,25208.0,2.1006666666666667,7.387734742575192,7.387734742575192,,,46837.0,3.9030833333333335,13.726568237781429,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/524510/up01/home.xml
524510,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,48986.0,4.082166666666667,14.35637789986466,48986.0,4.082166666666667,14.35637789986466,14.35637789986466,,,46837.0,3.9030833333333335,13.726568237781429,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/524510/up02/home.xml
524546,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,21353.0,1.7794166666666666,6.257945888535706,21353.0,1.7794166666666666,6.257945888535706,6.257945888535706,,,28676.0,2.389666666666667,8.404105104652738,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/524546/up01/home.xml
524546,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,29991.0,2.49925,8.789493520492407,29991.0,2.49925,8.789493520492407,8.789493520492407,,,28676.0,2.389666666666667,8.404105104652738,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/524546/up02/home.xml
524907,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,23258.0,1.9381666666666664,6.816246217185569,6.816246217185569,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/524907/up00/home.xml
524907,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,26747.0,2.2289166666666667,7.838771071075002,26747.0,2.2289166666666667,7.838771071075002,7.838771071075002,,,38161.0,3.180083333333333,11.183883906355598,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/524907/up01/home.xml
524907,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,39912.0,3.326,11.697051295051612,39912.0,3.326,11.697051295051612,11.697051295051612,,,38161.0,3.180083333333333,11.183883906355598,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/524907/up02/home.xml
524958,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,35269.0,2.939083333333333,10.336322462546988,10.336322462546988,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/524958/up00/home.xml
524958,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,39128.0,3.260666666666667,11.46728360074112,39128.0,3.260666666666667,11.46728360074112,11.46728360074112,,,91603.0,7.633583333333333,26.846186354495213,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/524958/up01/home.xml
524958,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,95805.0,7.98375,28.077670858950185,95805.0,7.98375,28.077670858950185,28.077670858950185,,,91603.0,7.633583333333333,26.846186354495213,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/524958/up02/home.xml
5251,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,55431.0,4.61925,16.24522074403703,16.24522074403703,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/5251/up00/home.xml
5251,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,61470.0,5.1225,18.015076746512896,61470.0,5.1225,18.015076746512896,18.015076746512896,,,65707.0,5.475583333333334,19.256818737321016,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/5251/up01/home.xml
5251,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,68721.0,5.72675,20.14013484784631,68721.0,5.72675,20.14013484784631,20.14013484784631,,,65707.0,5.475583333333334,19.256818737321016,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/5251/up02/home.xml
525441,up00,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,9816.0,0.818,2.8767853154997653,9816.0,0.818,2.8767853154997653,2.8767853154997653,,,10821.0,0.90175,3.1713217093544173,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/525441/up00/home.xml
525441,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,13860.0,1.155,4.061964595846246,13860.0,1.155,4.061964595846246,4.061964595846246,,,10821.0,0.90175,3.1713217093544173,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/525441/up01/home.xml
525441,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,11317.0,0.9430833333333334,3.3166849445304445,11317.0,0.9430833333333334,3.3166849445304445,3.3166849445304445,,,10821.0,0.90175,3.1713217093544173,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/525441/up02/home.xml
526365,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,13633.0,1.1360833333333331,3.995437470070121,,,,3.995437470070121,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/526365/up00/home.xml
526365,up00,home_xml,CoolingSystem,,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,8849.0,0.7374166666666667,2.5933856211142445,2.5933856211142445,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/526365/up00/home.xml
526365,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,17462.0,1.4551666666666667,5.117606477104411,17462.0,1.4551666666666667,5.117606477104411,5.117606477104411,,,13633.0,1.1360833333333331,3.995437470070121,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/526365/up01/home.xml
526365,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,14258.0,1.1881666666666666,4.1786068692334615,14258.0,1.1881666666666666,4.1786068692334615,4.1786068692334615,,,13633.0,1.1360833333333331,3.995437470070121,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/526365/up02/home.xml
526989,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,11390.0,0.9491666666666668,3.338079130352723,,,,3.338079130352723,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/526989/up00/home.xml
526989,up00,home_xml,CoolingSystem,,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,7103.0,0.5919166666666666,2.081683587611536,2.081683587611536,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/526989/up00/home.xml
526989,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,14589.0,1.21575,4.275613383030366,14589.0,1.21575,4.275613383030366,4.275613383030366,,,11390.0,0.9491666666666668,3.338079130352723,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/526989/up01/home.xml
526989,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,11912.0,0.9926666666666668,3.491062212533945,11912.0,0.9926666666666668,3.491062212533945,3.491062212533945,,,11390.0,0.9491666666666668,3.338079130352723,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/526989/up02/home.xml
527111,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,58297.0,4.858083333333333,17.085162340840448,58297.0,4.858083333333333,17.085162340840448,17.085162340840448,,,45514.0,3.792833333333333,13.33883525363247,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/527111/up01/home.xml
527111,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,47601.0,3.96675,13.950474511318696,47601.0,3.96675,13.950474511318696,13.950474511318696,,,45514.0,3.792833333333333,13.33883525363247,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/527111/up02/home.xml
