building_id,home_xml_path,system_identifier,element_type,equipment_type,compressor_type,fuel,analysis_class,heating_capacity_btu_hr,heating_capacity_tons,heating_capacity_kw_thermal,backup_heating_capacity_btu_hr,backup_heating_capacity_tons,backup_heating_capacity_kw_thermal,backup_fuel,backup_system_type,ochre_equipment_name,ochre_fuel,ochre_capacity_w_thermal,ochre_capacity_kw_thermal,ochre_capacity_tons,ochre_eir,ochre_rated_efficiency,ochre_estimated_electric_kw,ochre_backup_capacity_w_thermal,ochre_backup_capacity_kw_thermal,ochre_backup_capacity_tons,ochre_backup_eir,ochre_estimated_backup_electric_kw,ochre_hp_lockout_c,ochre_backup_lockout_c,n_hvac_heating_records
175504,../load_profiles/cosimulation2/175504/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,29716.0,2.4763333333333333,8.708898984860538,,,,,,ElectricResistance,Electricity,8708.901137777779,8.70890113777778,2.4763356804463594,1.0,100.0 Percent,8.70890113777778,,,,,,,,1
507104,../load_profiles/cosimulation2/507104/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,29837.0,2.4864166666666665,8.74436058053856,,,,,,ElectricResistance,Electricity,8744.362742222222,8.744362742222222,2.486419023336856,1.0,100.0 Percent,8.744362742222222,,,,,,,,1
62,../load_profiles/cosimulation2/62/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,31120.0,2.5933333333333333,9.120370723141065,,,,,,ElectricResistance,Electricity,9120.372977777777,9.120372977777777,2.5933357913410515,1.0,100.0 Percent,9.120372977777777,,,,,,,,1
48517,../load_profiles/cosimulation2/48517/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,31351.0,2.6125833333333333,9.188070133071836,,,,,,ElectricResistance,Electricity,9188.072404444445,9.188072404444444,2.6125858095865464,1.0,100.0 Percent,9.188072404444444,,,,,,,,1
392565,../load_profiles/cosimulation2/392565/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,31791.0,2.64925,9.317021390082829,,,,,,ElectricResistance,Electricity,9317.023693333333,9.317023693333333,2.649252511006535,1.0,100.0 Percent,9.317023693333333,,,,,,,,1
394469,../load_profiles/cosimulation2/394469/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,31817.0,2.6514166666666665,9.324641237088024,,,,,,ElectricResistance,Electricity,9324.643542222222,9.324643542222223,2.6514191797268074,1.0,100.0 Percent,9.324643542222223,,,,,,,,1
99311,../load_profiles/cosimulation2/99311/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,31980.0,2.665,9.372411816389823,,,,,,ElectricResistance,Electricity,9372.414133333334,9.372414133333333,2.6650025259346672,1.0,100.0 Percent,9.372414133333333,,,,,,,,1
451093,../load_profiles/cosimulation2/451093/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,32096.0,2.6746666666666665,9.406408056874538,,,,,,ElectricResistance,Electricity,9406.410382222222,9.406410382222223,2.674669201763573,1.0,100.0 Percent,9.406410382222223,,,,,,,,1
543821,../load_profiles/cosimulation2/543821/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,32667.0,2.72225,9.573751619950167,,,,,,ElectricResistance,Electricity,9573.753986666667,9.573753986666667,2.722252580197241,1.0,100.0 Percent,9.573753986666667,,,,,,,,1
247965,../load_profiles/cosimulation2/247965/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,35336.0,2.9446666666666665,10.355958222137298,,,,,,ElectricResistance,Electricity,10355.960782222222,10.355960782222223,2.9446694576744026,1.0,100.0 Percent,10.355960782222223,,,,,,,,1
56640,../load_profiles/cosimulation2/56640/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,35648.0,2.970666666666667,10.447396386199637,,,,,,ElectricResistance,Electricity,10447.398968888889,10.447398968888889,2.9706694823176676,1.0,100.0 Percent,10.447398968888889,,,,,,,,1
161642,../load_profiles/cosimulation2/161642/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,38056.0,3.171333333333333,11.153111447296157,,,,,,ElectricResistance,Electricity,11153.114204444444,11.153114204444444,3.17133633917979,1.0,100.0 Percent,11.153114204444444,,,,,,,,1
156916,../load_profiles/cosimulation2/156916/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,38361.0,3.19675,11.242498114087867,,,,,,ElectricResistance,Electricity,11242.500893333334,11.242500893333334,3.1967530299368283,1.0,100.0 Percent,11.242500893333334,,,,,,,,1
183747,../load_profiles/cosimulation2/183747/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,38365.0,3.1970833333333335,11.243670398242513,,,,,,ElectricResistance,Electricity,11243.673177777779,11.24367317777778,3.197086363586101,1.0,100.0 Percent,11.24367317777778,,,,,,,,1
188691,../load_profiles/cosimulation2/188691/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,39141.0,3.26175,11.471093524243717,,,,,,ElectricResistance,Electricity,11471.09636,11.471096359999999,3.2617530915449904,1.0,100.0 Percent,11.471096359999999,,,,,,,,1
390429,../load_profiles/cosimulation2/390429/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,41466.0,3.4555,12.152483689131344,,,,,,ElectricResistance,Electricity,12152.486693333334,12.152486693333334,3.4555032751847063,1.0,100.0 Percent,12.152486693333334,,,,,,,,1
125246,../load_profiles/cosimulation2/125246/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,41525.0,3.4604166666666667,12.169774880412364,,,,,,ElectricResistance,Electricity,12169.77788888889,12.16977788888889,3.4604199465114776,1.0,100.0 Percent,12.16977788888889,,,,,,,,1
105451,../load_profiles/cosimulation2/105451/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,42106.0,3.5088333333333335,12.340049153874604,,,,,,ElectricResistance,Electricity,12340.052204444444,12.340052204444444,3.5088366590683266,1.0,100.0 Percent,12.340052204444444,,,,,,,,1
142454,../load_profiles/cosimulation2/142454/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,42889.0,3.5740833333333333,12.569523777146438,,,,,,ElectricResistance,Electricity,12569.526884444445,12.569526884444445,3.574086720913444,1.0,100.0 Percent,12.569526884444445,,,,,,,,1
215972,../load_profiles/cosimulation2/215972/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,44222.0,3.6851666666666665,12.960187471682012,,,,,,ElectricResistance,Electricity,12960.190675555556,12.960190675555555,3.6851701595335475,1.0,100.0 Percent,12.960190675555555,,,,,,,,1
199434,../load_profiles/cosimulation2/199434/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,45237.0,3.76975,13.257654575923278,,,,,,ElectricResistance,Electricity,13257.657853333334,13.257657853333335,3.769753573036477,1.0,100.0 Percent,13.257657853333335,,,,,,,,1
192781,../load_profiles/cosimulation2/192781/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,46201.0,3.8500833333333335,13.540175057192814,,,,,,ElectricResistance,Electricity,13540.178404444445,13.540178404444445,3.8500869825111805,1.0,100.0 Percent,13.540178404444445,,,,,,,,1
57021,../load_profiles/cosimulation2/57021/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,46278.0,3.8565,13.562741527169738,,,,,,ElectricResistance,Electricity,13562.74488,13.56274488,3.8565036552596785,1.0,100.0 Percent,13.56274488,,,,,,,,1
531648,../load_profiles/cosimulation2/531648/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,56208.0,4.684,16.472936941076895,,,,,,ElectricResistance,Electricity,16472.941013333333,16.472941013333333,4.684004439578979,1.0,100.0 Percent,16.472941013333333,,,,,,,,1
467452,../load_profiles/cosimulation2/467452/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,62570.0,5.214166666666666,18.337454889040377,,,,,,ElectricResistance,Electricity,18337.459422222222,18.33745942222222,5.214171608747096,1.0,100.0 Percent,18.33745942222222,,,,,,,,1
247954,../load_profiles/cosimulation2/247954/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,63305.0,5.275416666666667,18.552862102456462,,,,,,ElectricResistance,Electricity,18552.866688888887,18.552866688888887,5.27542166680094,1.0,100.0 Percent,18.552866688888887,,,,,,,,1
29683,../load_profiles/cosimulation2/29683/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,66184.0,5.515333333333333,19.396613622762477,,,,,,ElectricResistance,Electricity,19396.61841777778,19.39661841777778,5.515338560864916,1.0,100.0 Percent,19.39661841777778,,,,,,,,1
65773,../load_profiles/cosimulation2/65773/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,69108.0,5.759,20.25355333980825,,,,,,ElectricResistance,Electricity,20253.55834666667,20.25355834666667,5.759005458483208,1.0,100.0 Percent,20.25355834666667,,,,,,,,1
208204,../load_profiles/cosimulation2/208204/up00/home.xml,HeatingSystem1,HeatingSystem,ElectricResistance,,electricity,electric_resistance,75515.0,6.292916666666667,22.13125948451149,,,,,,ElectricResistance,Electricity,22131.264955555554,22.131264955555555,6.29292263120564,1.0,100.0 Percent,22.131264955555555,,,,,,,,1
67451,../load_profiles/cosimulation2/67451/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,4086.0,0.3405,1.1974882639702569,942.0,0.0785,0.2760729184189873,electricity,integrated,air-to-air,Electricity,1197.48856,1.19748856,0.34050032273199027,0.44313521512836046,7.7 HSPF,0.5306493506493506,276.0729866666667,0.2760729866666667,0.07850007440370407,1.0,0.2760729866666667,-17.777777777777743,4.444444444444457,1
94150,../load_profiles/cosimulation2/94150/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,4614.0,0.3845,1.352229772383447,1601.0,0.13341666666666666,0.4692067328968138,electricity,integrated,air-to-air,Electricity,1352.2301066666666,1.3522301066666667,0.3845003644359773,0.44313521512836046,7.7 HSPF,0.5992207792207791,469.2068488888889,0.46920684888888886,0.13341679312136967,1.0,0.46920684888888886,-17.777777777777743,4.444444444444457,1
147304,../load_profiles/cosimulation2/147304/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,5080.0,0.42333333333333334,1.488800876399634,1303.0,0.10858333333333334,0.3818715633757329,electricity,integrated,air-to-air,Electricity,1488.8012444444444,1.4888012444444443,0.4233337345762385,0.44313521512836046,7.7 HSPF,0.6597402597402596,381.8716577777778,0.38187165777777776,0.10858343625055883,1.0,0.38187165777777776,-17.777777777777743,4.444444444444457,1
182339,../load_profiles/cosimulation2/182339/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,5117.0,0.42641666666666667,1.499644504830104,3261.0,0.27175,0.955704657074647,electricity,integrated,air-to-air,Electricity,1499.6448755555555,1.4996448755555554,0.4264170708320103,0.40142837135157367,8.5 HSPF,0.602,955.7048933333333,0.9557048933333333,0.2717502575695106,1.0,0.9557048933333333,-17.777777777777743,4.444444444444457,1
284686,../load_profiles/cosimulation2/284686/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,5124.0,0.427,1.5016960021007333,2235.0,0.18625,0.6550137714081067,electricity,integrated,air-to-air,Electricity,1501.6963733333334,1.5016963733333335,0.42700040471823747,0.40142837135157367,8.5 HSPF,0.6028235294117648,655.0139333333334,0.6550139333333334,0.18625017653108134,1.0,0.6550139333333334,-17.777777777777743,4.444444444444457,1
108536,../load_profiles/cosimulation2/108536/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,5136.0,0.428,1.5052128545646695,2469.0,0.20575,0.7235923944548616,electricity,integrated,air-to-air,Electricity,1505.2132266666667,1.5052132266666667,0.42800040566605535,0.44313521512836046,7.7 HSPF,0.667012987012987,723.5925733333333,0.7235925733333334,0.20575019501353012,1.0,0.7235925733333334,-17.777777777777743,4.444444444444457,1
123340,../load_profiles/cosimulation2/123340/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,5425.0,0.45208333333333334,1.5899103847377982,1007.0,0.08391666666666667,0.2951225359319747,electricity,integrated,air-to-air,Electricity,1589.9107777777779,1.589910777777778,0.4520837618260028,0.5503453478207058,6.2 HSPF,0.875,295.1226088888889,0.2951226088888889,0.0839167462043843,1.0,0.2951226088888889,-17.777777777777743,4.444444444444457,1
80172,../load_profiles/cosimulation2/80172/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,7298.0,0.6081666666666666,2.138832440150498,10690.0,0.8908333333333334,3.132929403289781,electricity,integrated,air-to-air,Electricity,2138.832968888889,2.138832968888889,0.6081672430979111,0.40142837135157367,8.5 HSPF,0.8585882352941177,3132.9301777777778,3.132930177777778,0.8908341776811004,1.0,3.132930177777778,-17.777777777777743,4.444444444444457,1
94349,../load_profiles/cosimulation2/94349/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,7316.0,0.6096666666666667,2.144107718846402,2074.0,0.17283333333333334,0.6078293341836302,electricity,integrated,air-to-air,Electricity,2144.1082488888887,2.1441082488888887,0.6096672445196379,0.44313521512836046,7.7 HSPF,0.9501298701298699,607.8294844444445,0.6078294844444445,0.172833497147858,1.0,0.6078294844444445,-17.777777777777743,4.444444444444457,1
330257,../load_profiles/cosimulation2/330257/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,7802.0,0.6501666666666667,2.286540243635816,6110.0,0.5091666666666667,1.7906640462208196,electricity,integrated,air-to-air,Electricity,2286.540808888889,2.2865408088888888,0.6501672829062625,0.40142837135157367,8.5 HSPF,0.9178823529411766,1790.6644888888889,1.790664488888889,0.5091671492639405,1.0,1.790664488888889,-17.777777777777743,4.444444444444457,1
372038,../load_profiles/cosimulation2/372038/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,8371.0,0.6975833333333333,2.4532976646341216,7118.0,0.5931666666666666,2.086079653191456,electricity,integrated,air-to-air,Electricity,2453.2982711111113,2.453298271111111,0.6975839945152938,0.44313521512836046,7.7 HSPF,1.0871428571428572,2086.080168888889,2.086080168888889,0.593167228880643,1.0,2.086080168888889,-17.777777777777743,4.444444444444457,1
332728,../load_profiles/cosimulation2/332728/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,8769.0,0.73075,2.569939938021337,7149.0,0.59575,2.0951648553899576,electricity,integrated,air-to-air,Electricity,2569.9405733333333,2.569940573333333,0.7307506926179204,0.44313521512836046,7.7 HSPF,1.1388311688311687,2095.1653733333333,2.0951653733333333,0.5957505646625058,1.0,2.0951653733333333,-17.777777777777743,4.444444444444457,1
58324,../load_profiles/cosimulation2/58324/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,8807.0,0.7339166666666667,2.581076637490468,2074.0,0.17283333333333334,0.6078293341836302,electricity,integrated,air-to-air,Electricity,2581.0772755555554,2.5810772755555553,0.7339173622860103,0.40142837135157367,8.5 HSPF,1.0361176470588234,607.8294844444445,0.6078294844444445,0.172833497147858,1.0,0.6078294844444445,-17.777777777777743,4.444444444444457,1
149319,../load_profiles/cosimulation2/149319/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,8929.0,0.7440833333333333,2.6168313042071523,7766.0,0.6471666666666667,2.2759896862440074,electricity,integrated,air-to-air,Electricity,2616.8319511111113,2.616831951111111,0.7440840385888257,0.40142837135157367,8.5 HSPF,1.050470588235294,2275.990248888889,2.275990248888889,0.6471672800628088,1.0,2.275990248888889,-17.777777777777743,4.444444444444457,1
36514,../load_profiles/cosimulation2/36514/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,9905.0,0.8254166666666667,2.902868637940625,7756.0,0.6463333333333333,2.2730589758573942,electricity,integrated,air-to-air,Electricity,2902.8693555555556,2.9028693555555556,0.825417449011347,0.44313521512836046,7.7 HSPF,1.2863636363636362,2273.0595377777777,2.273059537777778,0.6463339459396271,1.0,2.273059537777778,-17.777777777777743,4.444444444444457,1
367833,../load_profiles/cosimulation2/367833/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,10202.0,0.8501666666666666,2.989910736423045,10016.0,0.8346666666666667,2.9353995232320345,electricity,integrated,air-to-air,Electricity,2989.9114755555556,2.9899114755555556,0.8501674724698397,0.40142837135157367,8.5 HSPF,1.200235294117647,2935.400248888889,2.935400248888889,0.8346674577786625,1.0,2.935400248888889,-17.777777777777743,4.444444444444457,1
55326,../load_profiles/cosimulation2/55326/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,10558.0,0.8798333333333334,3.0942440261864834,8268.0,0.689,2.4231113476520028,electricity,integrated,air-to-air,Electricity,3094.244791111111,3.094244791111111,0.8798341672551037,0.44313521512836046,7.7 HSPF,1.371168831168831,2423.111946666667,2.423111946666667,0.6890006530465237,1.0,2.423111946666667,-17.777777777777743,4.444444444444457,1
188195,../load_profiles/cosimulation2/188195/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,10633.0,0.8860833333333333,3.1162243540860843,9623.0,0.8019166666666667,2.8202226050381256,electricity,integrated,air-to-air,Electricity,3116.2251244444446,3.1162251244444445,0.8860841731789655,0.44313521512836046,7.7 HSPF,1.3809090909090909,2820.223302222222,2.8202233022222223,0.8019174267376267,1.0,2.8202233022222223,-17.777777777777743,4.444444444444457,1
407827,../load_profiles/cosimulation2/407827/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,10728.0,0.894,3.1440661027589125,7827.0,0.65225,2.2938670196023496,electricity,integrated,air-to-air,Electricity,3144.06688,3.14406688,0.8940008473491903,0.44313521512836046,7.7 HSPF,1.3932467532467532,2293.8675866666667,2.293867586666667,0.6522506182142164,1.0,2.293867586666667,-17.777777777777743,4.444444444444457,1
119280,../load_profiles/cosimulation2/119280/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,11449.0,0.9540833333333333,3.355370321633742,11135.0,0.9279166666666666,3.2633460154940797,electricity,integrated,air-to-air,Electricity,3355.371151111111,3.355371151111111,0.9540842376305817,0.44313521512836046,7.7 HSPF,1.4868831168831167,3263.3468222222223,3.263346822222222,0.9279175461626803,1.0,3.263346822222222,-17.777777777777743,4.444444444444457,1
432167,../load_profiles/cosimulation2/432167/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,12251.0,1.0209166666666667,3.590413294640141,12516.0,1.043,3.668077119885398,electricity,integrated,air-to-air,Electricity,3590.4141822222223,3.590414182222222,1.0209176343097437,0.40142837135157367,8.5 HSPF,1.441294117647059,3668.0780266666666,3.6680780266666666,1.0430009885740554,1.0,3.6680780266666666,-17.777777777777743,4.444444444444457,1
485752,../load_profiles/cosimulation2/485752/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,12714.0,1.0595,3.726105185540344,10451.0,0.8709166666666667,3.0628854250497195,electricity,integrated,air-to-air,Electricity,3726.1061066666666,3.7261061066666668,1.0595010042130506,0.44313521512836046,7.7 HSPF,1.651168831168831,3062.8861822222225,3.0628861822222224,0.8709174921370609,1.0,3.0628861822222224,-17.777777777777743,4.444444444444457,1
153431,../load_profiles/cosimulation2/153431/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,14343.0,1.19525,4.203517907519675,15935.0,1.3279166666666666,4.670087001068537,electricity,integrated,air-to-air,Electricity,4203.518946666667,4.203518946666667,1.1952511328793287,0.44313521512836046,7.7 HSPF,1.8627272727272728,4670.088155555555,4.670088155555555,1.3279179252898348,1.0,4.670088155555555,-17.777777777777743,4.444444444444457,1
73127,../load_profiles/cosimulation2/73127/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,14449.0,1.2040833333333334,4.234583437617778,24760.0,2.0633333333333335,7.2564389172549095,electricity,integrated,air-to-air,Electricity,4234.584484444445,4.2345844844444445,1.2040844745850532,0.44313521512836046,7.7 HSPF,1.8764935064935064,7256.440711111111,7.256440711111112,2.063335288997572,1.0,7.256440711111112,-17.777777777777743,4.444444444444457,1
325288,../load_profiles/cosimulation2/325288/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,14709.0,1.22575,4.310781907669728,22621.0,1.8850833333333334,6.6295599655582915,electricity,integrated,air-to-air,Electricity,4310.782973333334,4.310782973333334,1.2257511617877743,0.40142837135157367,8.5 HSPF,1.7304705882352944,6629.561604444444,6.6295616044444445,1.8850851200490337,1.0,6.6295616044444445,-17.777777777777743,4.444444444444457,1
150226,../load_profiles/cosimulation2/150226/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,15008.0,1.2506666666666666,4.39841014822947,12263.0,1.0219166666666666,3.593930147104077,electricity,integrated,air-to-air,Electricity,4398.411235555555,4.398411235555555,1.2506678520709031,0.44313521512836046,7.7 HSPF,1.9490909090909088,3593.931035555556,3.593931035555556,1.0219176352575616,1.0,3.593931035555556,-17.777777777777743,4.444444444444457,1
77380,../load_profiles/cosimulation2/77380/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,17810.0,1.4841666666666666,5.21959519855856,23499.0,1.95825,6.886876337502953,electricity,integrated,air-to-air,Electricity,5219.596488888889,5.2195964888888895,1.4841680733863798,0.5503453478207058,6.2 HSPF,2.8725806451612903,6886.8780400000005,6.886878040000001,1.958251856064376,1.0,6.886878040000001,-17.777777777777743,4.444444444444457,1
367816,../load_profiles/cosimulation2/367816/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,17879.0,1.4899166666666666,5.239817100226192,19840.0,1.6533333333333333,5.814529407041091,electricity,integrated,air-to-air,Electricity,5239.818395555556,5.239818395555556,1.4899180788363326,0.44313521512836046,7.7 HSPF,2.3219480519480515,5814.5308444444445,5.814530844444445,1.6533349003922386,1.0,5.814530844444445,-17.777777777777743,4.444444444444457,1
456697,../load_profiles/cosimulation2/456697/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,17998.0,1.4998333333333334,5.274692553826893,25528.0,2.1273333333333335,7.4815174749468225,electricity,integrated,air-to-air,Electricity,5274.693857777778,5.274693857777779,1.4998347549021933,0.40142837135157367,8.5 HSPF,2.1174117647058823,7481.5193244444445,7.481519324444444,2.127335349657917,1.0,7.481519324444444,-17.777777777777743,4.444444444444457,1
221832,../load_profiles/cosimulation2/221832/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,18776.0,1.5646666666666667,5.502701821905419,20216.0,1.6846666666666668,5.924724117577757,electricity,integrated,air-to-air,Electricity,5502.7031822222225,5.5027031822222225,1.5646681496857195,0.40142837135157367,8.5 HSPF,2.208941176470588,5924.725582222222,5.924725582222222,1.6846682634238659,1.0,5.924725582222222,-17.777777777777743,4.444444444444457,1
500480,../load_profiles/cosimulation2/500480/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,18832.0,1.5693333333333332,5.519113800070454,26883.0,2.24025,7.878628732332945,electricity,integrated,air-to-air,Electricity,5519.115164444444,5.519115164444444,1.5693348207755362,0.40142837135157367,8.5 HSPF,2.215529411764706,7878.63068,7.8786306800000006,2.24025212334902,1.0,7.8786306800000006,-17.777777777777743,4.444444444444457,1
369647,../load_profiles/cosimulation2/369647/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,19434.0,1.6195,5.695542565344584,30931.0,2.577583333333333,9.06498029683407,electricity,integrated,air-to-air,Electricity,5695.543973333333,5.695543973333333,1.6195015349910669,0.44313521512836046,7.7 HSPF,2.5238961038961034,9064.982537777778,9.064982537777778,2.57758577641292,1.0,9.064982537777778,-17.777777777777743,4.444444444444457,1
329562,../load_profiles/cosimulation2/329562/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,21316.0,1.7763333333333333,6.247102260105236,35164.0,2.9303333333333335,10.305550003487546,electricity,integrated,air-to-air,Electricity,6247.103804444445,6.2471038044444445,1.7763350169738388,0.44313521512836046,7.7 HSPF,2.7683116883116883,10305.552551111112,10.305552551111111,2.93033611075568,1.0,10.305552551111111,-17.777777777777743,4.444444444444457,1
265482,../load_profiles/cosimulation2/265482/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,22147.0,1.8455833333333334,6.4906442932328146,38156.0,3.179666666666667,11.182418551162291,electricity,integrated,air-to-air,Electricity,6490.6458977777775,6.490645897777777,1.8455850826102271,0.40142837135157367,8.5 HSPF,2.6055294117647056,11182.421315555555,11.182421315555555,3.179669680411606,1.0,11.182421315555555,-17.777777777777743,4.444444444444457,1
38934,../load_profiles/cosimulation2/38934/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,22685.0,1.8904166666666666,6.6483165120326175,22772.0,1.8976666666666666,6.673813692396155,electricity,integrated,air-to-air,Electricity,6648.318155555556,6.648318155555556,1.890418458437396,0.44313521512836046,7.7 HSPF,2.946103896103896,6673.815342222222,6.673815342222222,1.8976684653090756,1.0,6.673815342222222,-17.777777777777743,4.444444444444457,1
126241,../load_profiles/cosimulation2/126241/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,23525.0,1.9604166666666667,6.894496184508148,43058.0,3.5881666666666665,12.619052782680205,electricity,integrated,air-to-air,Electricity,6894.497888888889,6.894497888888889,1.960418524784648,0.44313521512836046,7.7 HSPF,3.055194805194805,12619.055902222222,12.619055902222222,3.5881700675952124,1.0,12.619055902222222,-17.777777777777743,4.444444444444457,1
248481,../load_profiles/cosimulation2/248481/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,23819.0,1.9849166666666667,6.980659069874584,37393.0,3.1160833333333335,10.958805348663684,electricity,integrated,air-to-air,Electricity,6980.6607955555555,6.980660795555556,1.9849185480061862,0.44313521512836046,7.7 HSPF,3.093376623376623,10958.808057777778,10.958808057777778,3.116086286812852,1.0,10.958808057777778,-17.777777777777743,4.444444444444457,1
435014,../load_profiles/cosimulation2/435014/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,24267.0,2.02225,7.111954895194867,26495.0,2.2079166666666667,7.764917169332343,electricity,integrated,air-to-air,Electricity,7111.956653333334,7.111956653333333,2.022251916724721,0.44313521512836046,7.7 HSPF,3.1515584415584414,7764.919088888889,7.764919088888889,2.2079187593695746,1.0,7.764919088888889,-17.777777777777743,4.444444444444457,1
510867,../load_profiles/cosimulation2/510867/up00/home.xml,HeatPump1,HeatPump,air-to-air,single stage,electricity,heat_pump,24284.0,2.0236666666666667,7.116937102852109,26567.0,2.2139166666666665,7.78601828411596,electricity,integrated,air-to-air,Electricity,7116.938862222222,7.116938862222222,2.0236685847341294,0.44313521512836046,7.7 HSPF,3.153766233766233,7786.020208888889,7.786020208888889,2.213918765056482,1.0,7.786020208888889,-17.777777777777743,4.444444444444457,1
