building_id,upgrade,service,power_col,timeseries_file,timeseries_format,has_timeseries_file,has_power_col,has_metadata_device,expected_rows,on_threshold_kw,n_rows,total_minutes,total_hours,total_on_minutes,total_off_minutes,duty_cycle,n_on_events,n_off_events,n_switching_events,mean_on_duration_minutes,max_on_duration_minutes,mean_off_duration_minutes,max_off_duration_minutes,total_energy_kwh,avg_kw,peak_kw,read_status,read_error,element_type,equipment_type,fuel,service_type_from_metadata,device_type,analysis_class,heating_capacity_tons,cooling_capacity_tons,representative_capacity_kw_thermal,backup_fuel,backup_system_type,backup_heating_capacity_tons,compressor_type,diagnostic_flag,is_complete_month,include_in_device_population,include_in_active_operation_plots,include_in_ols_candidate_pool,include_in_plotting,device_key,daily_rows,active_day_share,median_daily_energy_kwh,median_daily_peak_kw,median_daily_duty_cycle,median_daily_kwh_per_ton,median_daily_peak_kw_per_ton,stable_on_day_count,median_switches_per_on_hour_10min
413473,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/413473/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,5522.0,37678.0,0.127824074074074,22.0,23.0,44.0,251.0,563.0,1638.1739130434785,8492.0,75.82095381541382,0.1053068802991858,1.7845378781508592,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6.11975,6.11975,21.522257866173213,,,5.851416666666666,variable speed,normal,True,True,True,True,True,413473__up02,30,0.6,1.6747557122632066,0.4116824078418635,0.10763888888888885,0.27366407324861414,0.06727111529749795,18,0.39982259674021514
417355,up01,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/417355/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,3131.0,40069.0,0.0724768518518518,12.0,13.0,24.0,260.9166666666667,461.0,3082.230769230769,11302.0,62.20374993552459,0.086394097132673,2.7783984924214216,ok,,HeatPump,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6.55975,6.55975,23.06967295030512,,,5.121333333333333,variable speed,normal,True,True,True,True,True,417355__up01,30,0.4,0.0,0.0,0.0,0.0,0.0,12,0.4428285469177662
417355,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/417355/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,3059.0,40141.0,0.0708101851851851,12.0,13.0,24.0,254.91666666666663,456.0,3087.769230769231,11302.0,55.85371914145826,0.077574609918692,2.5005473771398274,ok,,HeatPump,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.35625,5.35625,18.837141009957968,,,5.121333333333333,variable speed,normal,True,True,True,True,True,417355__up02,30,0.4,0.0,0.0,0.0,0.0,0.0,12,0.4486122369119825
419251,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/419251/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,8527.0,34673.0,0.1973842592592592,24.0,25.0,48.0,355.2916666666667,644.0,1386.92,6985.0,120.8943971773421,0.1679088849685306,2.142312436799243,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.625916666666667,5.625916666666667,19.785518891066083,,,5.37925,variable speed,normal,True,True,True,True,True,419251__up02,30,0.7,3.8880744280883714,0.7239147187094577,0.23263888888888887,0.691100607857393,0.12867498073667236,21,0.3234501347708894
420843,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/420843/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,2414.0,40786.0,0.0558796296296296,15.0,16.0,30.0,160.93333333333334,450.0,2549.125,12603.0,40.76804352821493,0.0566222826780763,1.9661117866082432,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,8.6285,8.6285,30.34516148507301,,,8.250083333333333,variable speed,normal,True,True,True,True,True,420843__up02,30,0.3333333333333333,0.32112838944703104,0.05,0.0,0.0372171744158348,0.0057947499565393,10,0.7182183730281472
424439,up01,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/424439/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,12797.0,30403.0,0.2962268518518518,26.0,27.0,52.0,492.1923076923077,778.0,1126.037037037037,5416.0,278.5347915975714,0.3868538772188492,2.9689150916403606,ok,,HeatPump,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.256583333333333,5.256583333333333,18.486628047719,,,4.103916666666667,variable speed,normal,True,True,True,True,True,424439__up01,30,0.8333333333333334,9.483984523311953,1.7045131073278244,0.33368055555555554,1.8042108194445603,0.32426254835894497,25,0.2135231316725978
424950,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/424950/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,8622.0,34578.0,0.1995833333333333,32.0,33.0,64.0,269.4375,677.0,1047.8181818181818,6957.0,124.62422516156896,0.1730892016132902,2.0572136825166427,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6.160333333333333,6.160333333333333,21.664983462001288,,,5.861083333333333,variable speed,normal,True,True,True,True,True,424950__up02,30,0.7,3.826102324952772,0.7937891123133554,0.23611111111111105,0.6210868986991134,0.12885489621449409,21,0.46875
425903,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/425903/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,4436.0,38764.0,0.1026851851851851,18.0,19.0,36.0,246.44444444444449,502.0,2040.2105263157891,11226.0,64.1383698447978,0.0890810692288858,2.014786550249169,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6.407916666666667,6.407916666666667,22.535697517864147,,,6.126916666666666,variable speed,normal,True,True,True,True,True,425903__up02,30,0.5333333333333333,1.1649096958366112,0.4689741471429544,0.08888888888888885,0.18179226672786697,0.07318668009253465,16,0.4682365826944139
426337,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/426337/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,7063.0,36137.0,0.1634953703703703,21.0,22.0,42.0,336.3333333333333,579.0,1642.590909090909,7028.0,114.65623864952484,0.1592447759021178,2.741650914184101,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,8.656166666666667,8.656166666666667,30.442461069908585,,,8.2765,variable speed,normal,True,True,True,True,True,426337__up02,30,0.6666666666666666,2.995118049360845,0.7454930005258267,0.1885416666666666,0.3460097482751231,0.08612276417881196,20,0.36725067385444743
427216,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/427216/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,16608.0,26592.0,0.3844444444444444,32.0,33.0,64.0,519.0,869.0,805.8181818181819,3968.0,315.2101633624361,0.437791893558939,3.6100197858332415,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6.8901666666666666,6.8901666666666666,24.23169961859735,,,6.588,variable speed,normal,True,True,True,True,True,427216__up02,30,0.8666666666666667,10.388254026730113,1.4598762705713277,0.43749999999999994,1.5076927060395413,0.21187822315444635,26,0.20287419399094525
430584,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/430584/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,11997.0,31203.0,0.2777083333333333,36.0,37.0,72.0,333.25,798.0,843.3243243243244,6779.0,184.8681238519881,0.2567612831277612,3.081982738592736,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6.234583333333333,6.234583333333333,21.926109757448547,,,5.961166666666666,variable speed,normal,True,True,True,True,True,430584__up02,30,0.7666666666666667,5.577416200288237,0.9076002689556837,0.34618055555555555,0.8945932554094612,0.1455751283495048,23,0.2660753880266075
431979,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/431979/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,7876.0,35324.0,0.1823148148148148,23.0,24.0,46.0,342.4347826086956,630.0,1471.8333333333333,6971.0,109.73841258459488,0.1524144619230484,2.101047164197169,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.768583333333333,5.768583333333333,20.287256509254306,,,5.515583333333334,variable speed,normal,True,True,True,True,True,431979__up02,30,0.6666666666666666,2.837773536006938,0.5956798535510004,0.20624999999999993,0.49193595238697047,0.1032627629922425,20,0.3489433643279797
434632,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/434632/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,16809.0,26391.0,0.3890972222222222,31.0,32.0,62.0,542.2258064516129,901.0,824.71875,3929.0,253.4035194600129,0.3519493325833512,2.6250182391314203,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.153333333333333,5.153333333333333,18.123513030817595,,,4.927333333333333,variable speed,normal,True,True,True,True,True,434632__up02,30,0.8666666666666667,8.278905140473864,0.9235477514018348,0.4315972222222222,1.6065145809457695,0.17921366456697954,26,0.1948098153365292
436631,up01,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/436631/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,16646.0,26554.0,0.3853240740740741,29.0,30.0,58.0,574.0,860.0,885.1333333333333,3934.0,530.1802906010292,0.7363615147236516,3.6310571069800615,ok,,HeatPump,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6.509416666666667,6.509416666666667,22.892658042953663,,,5.082,variable speed,normal,True,True,True,True,True,436631__up01,30,0.9,20.659297401881062,3.055092185749034,0.428125,3.1737555697844497,0.4693342494717705,27,0.1935483870967742
436631,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/436631/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,16438.0,26762.0,0.3805092592592592,29.0,30.0,58.0,566.8275862068965,856.0,892.0666666666667,3942.0,429.68253575533697,0.5967812996601902,3.103071666063306,ok,,HeatPump,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.315166666666666,5.315166666666666,18.692656987897927,,,5.082,variable speed,normal,True,True,True,True,True,436631__up02,30,0.9,16.908083324483407,2.4733001602950835,0.42604166666666665,3.1811012494716513,0.46532880630179363,27,0.1935483870967742
440940,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/440940/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,12973.0,30227.0,0.3003009259259259,26.0,27.0,52.0,498.96153846153845,798.0,1119.5185185185185,6815.0,210.37477764380776,0.2921871911719552,2.974339852789652,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.642166666666666,5.642166666666666,19.842667743605045,,,5.39475,variable speed,normal,True,True,True,True,True,440940__up02,30,0.8,6.835508328778805,1.0575892652101024,0.3329861111111111,1.2115041494896415,0.1874438186057547,24,0.23124289363712874
443314,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/443314/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,4491.0,38709.0,0.1039583333333333,23.0,24.0,46.0,195.2608695652174,512.0,1612.875,8460.0,63.43471548165838,0.0881037715023033,1.879992815214759,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6.249333333333333,6.249333333333333,21.977983331291608,,,5.97525,variable speed,normal,True,True,True,True,True,443314__up02,30,0.5666666666666667,1.2539419855148992,0.421913276901125,0.05937499999999995,0.2006521205752452,0.0675133257255907,17,0.6779661016949152
4455,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/4455/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,1605.0,41595.0,0.0371527777777777,9.0,10.0,18.0,178.33333333333334,357.0,4159.5,12808.0,23.575816646189534,0.0327441897863743,1.1823073330682952,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.613666666666667,5.613666666666667,19.742437448382866,,,5.367416666666666,variable speed,normal,True,True,True,True,True,4455__up02,30,0.26666666666666666,0.25,0.05,0.0,0.0445341725550739,0.0089068345110147,8,0.6413179797058488
452278,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/452278/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,10811.0,32389.0,0.2502546296296296,27.0,28.0,54.0,400.4074074074074,754.0,1156.75,6896.0,157.2829537105035,0.2184485468201437,2.4503496764164856,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.24925,5.24925,18.4608377963168,,,5.019083333333334,variable speed,normal,True,True,True,True,True,452278__up02,30,0.7666666666666667,4.719245974186889,0.7815413091421961,0.29999999999999993,0.8990324282872579,0.14888628073385646,23,0.261437908496732
461649,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/461649/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,12725.0,30475.0,0.2945601851851852,25.0,26.0,50.0,509.0,786.0,1172.1153846153843,6820.0,225.01286476833016,0.3125178677337919,3.882827000883335,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,9.961166666666667,9.961166666666667,35.031953535345245,,,9.524333333333333,variable speed,normal,True,True,True,True,True,461649__up02,30,0.8,6.615590595419706,1.1088644281533901,0.33541666666666664,0.6641381292773308,0.11131873055231714,24,0.21072430699022535
464312,up01,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/464312/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,14747.0,28453.0,0.3413657407407407,29.0,30.0,58.0,508.5172413793104,807.0,948.4333333333332,5305.0,323.7558480444711,0.4496609000617654,2.970385775315884,ok,,HeatPump,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.259333333333333,5.259333333333333,18.496299391994825,,,4.106,variable speed,normal,True,True,True,True,True,464312__up01,30,0.8333333333333334,11.496718060053967,1.7703638347912245,0.3746527777777777,2.1859648992370326,0.3366137345908019,25,0.2054794520547945
467272,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/467272/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,3063.0,40137.0,0.0709027777777777,16.0,17.0,32.0,191.4375,464.0,2361.0,11332.0,51.37137188379355,0.0713491276163799,2.2103894209353188,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6.9605,6.9605,24.47905157522753,,,6.65525,variable speed,normal,True,True,True,True,True,467272__up02,30,0.4,0.525,0.21781467723752213,0.0,0.0754256159758638,0.03129296418899815,12,0.593905031892275
47092,up01,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/47092/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,6944.0,36256.0,0.1607407407407407,585.0,586.0,1170.0,11.87008547008547,47.0,61.870307167235495,3871.0,827.1714758538565,1.1488492720192451,8.504243140721679,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,10.24675,10.24675,36.03630798483768,,,11.595166666666668,single stage,normal,True,True,True,True,True,47092__up01,30,0.8666666666666667,30.570542679187025,7.061348843622971,0.18368055555555557,2.983437936827484,0.689130587124988,26,10.457349838793139
47092,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/47092/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,19454.0,23746.0,0.4503240740740741,31.0,32.0,62.0,627.5483870967741,941.0,742.0625,3721.0,759.2798508620311,1.0545553484194876,8.673541734930991,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,12.127083333333331,12.127083333333331,42.64916290119228,,,11.595166666666668,variable speed,normal,True,True,True,True,True,47092__up02,30,0.9,26.69096211838437,4.350697884323491,0.48749999999999993,2.2009382952799346,0.3587588016621329,27,0.1706970128022759
475200,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/475200/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,9537.0,33663.0,0.2207638888888889,33.0,34.0,66.0,289.0,650.0,990.0882352941176,6845.0,148.67361365836,0.2064911300810555,2.71534608480006,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.86575,5.86575,20.628977340333435,,,5.6085,variable speed,normal,True,True,True,True,True,475200__up02,30,0.7666666666666667,4.358755898264928,0.8544545438140713,0.2597222222222222,0.7430858625520909,0.14566842156826848,23,0.3296703296703296
476565,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/476565/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,1402.0,41798.0,0.0324537037037037,9.0,10.0,18.0,155.77777777777777,448.0,4179.8,20490.0,23.985637189344587,0.0333133849852008,1.2336485869491682,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6.6765,6.6765,23.48026547546966,,,6.383666666666667,variable speed,normal,True,True,True,True,True,476565__up02,30,0.16666666666666666,0.2749999999999999,0.05,0.0,0.04118924586235295,0.007488953793155,5,0.5309734513274337
481152,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/481152/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,1140.0,42060.0,0.0263888888888888,8.0,9.0,16.0,142.5,303.0,4673.333333333333,12832.0,23.05180118718708,0.0320163905377598,1.983952417675508,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,12.532083333333333,12.532083333333333,44.073488149086415,,,11.982416666666667,variable speed,normal,True,True,True,True,True,481152__up02,30,0.23333333333333334,0.225,0.05,0.0,0.0179539182764238,0.003989759616983,7,0.9022556390977444
484007,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/484007/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,9960.0,33240.0,0.2305555555555555,26.0,27.0,52.0,383.0769230769231,671.0,1231.111111111111,6900.0,142.01858414311138,0.1972480335320991,2.226066875951255,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.34375,5.34375,18.793180354158768,,,5.109416666666666,variable speed,normal,True,True,True,True,True,484007__up02,30,0.7333333333333333,4.268605996821895,0.7897214966411856,0.27673611111111107,0.7988034613935711,0.1477841397223271,22,0.2706523729123863
488596,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/488596/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,11273.0,31927.0,0.2609490740740741,26.0,27.0,52.0,433.5769230769231,707.0,1182.4814814814815,6842.0,186.07561582387464,0.258438355310937,2.901942075024254,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,7.827333333333334,7.827333333333334,27.52757651938284,,,7.484083333333333,variable speed,normal,True,True,True,True,True,488596__up02,30,0.7666666666666667,5.625431664999439,0.9402840409212152,0.3239583333333333,0.7186906990460062,0.12012827368893815,23,0.2385685884691849
49224,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/49224/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,13582.0,29618.0,0.3143981481481481,37.0,38.0,74.0,367.0810810810811,825.0,779.421052631579,4045.0,206.8893068361812,0.287346259494696,2.795166306864614,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.6195,5.6195,19.76295242108916,,,5.373083333333334,variable speed,normal,True,True,True,True,True,49224__up02,30,0.8666666666666667,6.47463555057502,0.9088759870552928,0.3614583333333333,1.152172889149394,0.16173609521403903,26,0.26318953783109117
493914,up01,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/493914/up01/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,7567.0,35633.0,0.175162037037037,305.0,306.0,610.0,24.80983606557377,121.0,116.44771241830064,3976.0,460.392344634927,0.6394338119929541,4.293362506213365,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.1635,5.1635,18.159267697534275,,,9.136,single stage,normal,True,True,True,True,True,493914__up01,30,0.8666666666666667,16.629086499953445,3.601135790464883,0.19305555555555548,3.2205067299222314,0.69742147583323,26,5.321789764020839
493914,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/493914/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,18169.0,25031.0,0.4205787037037037,37.0,38.0,74.0,491.05405405405406,870.0,658.7105263157895,3869.0,375.1707434924539,0.5210704770728526,4.256206302857872,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,9.555083333333334,9.555083333333334,33.60381836394851,,,9.136,variable speed,normal,True,True,True,True,True,493914__up02,30,0.8666666666666667,13.167482600536104,1.6689999442886063,0.49513888888888885,1.378060466997787,0.17467141688510715,26,0.16836445953593654
495480,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/495480/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,4493.0,38707.0,0.1040046296296296,24.0,25.0,48.0,187.20833333333331,463.0,1548.28,8547.0,86.37544996499237,0.119965902729156,2.878252316201289,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,8.874083333333333,8.874083333333333,31.208841836008,,,8.484916666666667,variable speed,normal,True,True,True,True,True,495480__up02,30,0.6333333333333333,1.344328702548928,0.6188473813988581,0.07951388888888886,0.15148930340774291,0.06973648524060036,19,0.5825242718446603
495663,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/495663/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,1833.0,41367.0,0.0424305555555555,9.0,10.0,18.0,203.66666666666663,354.0,4136.7,12740.0,33.57591823728451,0.0466332197740062,1.9307261038495371,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,7.680166666666667,7.680166666666667,27.010013065106904,,,7.343333333333334,variable speed,normal,True,True,True,True,True,495663__up02,30,0.3,0.2836394823234072,0.05,0.0,0.03693142279769195,0.0065102753846487,9,0.7100591715976331
49721,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/49721/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,9321.0,33879.0,0.2157638888888889,32.0,33.0,64.0,291.28125,666.0,1026.6363636363635,6904.0,135.7833983694581,0.188588053290914,2.5047278930545525,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,7.550833333333333,7.550833333333333,26.555166813104496,,,7.219666666666667,variable speed,normal,True,True,True,True,True,49721__up02,30,0.7666666666666667,3.6208817665110864,0.7378762342598435,0.2482638888888889,0.4795340602376452,0.09772116555698175,23,0.3582089552238806
497319,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/497319/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,9886.0,33314.0,0.2288425925925926,34.0,35.0,68.0,290.7647058823529,710.0,951.8285714285714,6973.0,138.47866117198788,0.1923314738499831,2.685814377076859,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6.00275,6.00275,21.110786127892684,,,5.7395,variable speed,normal,True,True,True,True,True,497319__up02,30,0.7333333333333333,4.019200681316298,0.7191074036903614,0.26562499999999994,0.6695598985991917,0.11979632729838174,22,0.3733615018965765
498379,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/498379/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,16033.0,27167.0,0.3711342592592592,39.0,40.0,78.0,411.1025641025641,851.0,679.175,3975.0,251.7849405290215,0.3497013062903076,3.0545154790383293,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.142416666666667,5.142416666666667,18.08512072475296,,,4.916916666666666,variable speed,normal,True,True,True,True,True,498379__up02,30,0.8666666666666667,8.460736285198626,1.2198790490855251,0.44513888888888886,1.6452840821012091,0.23721902135873696,26,0.1917074663402692
499546,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/499546/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,9099.0,34101.0,0.210625,25.0,26.0,50.0,363.96,687.0,1311.576923076923,6861.0,148.23143929834032,0.2058769990254726,2.715986438557715,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,5.1585833333333335,5.1585833333333335,18.141976506253258,,,4.932333333333333,variable speed,normal,True,True,True,True,True,499546__up02,30,0.7,4.519818477504989,0.963405464091304,0.2510416666666666,0.8761743652175155,0.18675775922161514,21,0.3149606299212598
506604,up02,cooling,HVAC Cooling Electric Power (kW),/mnt/datasets/resstock_2024/cosimulation/506604/up02/simulation_results_august/ochre.parquet,parquet,True,True,True,43200,0.3,43200.0,43200.0,720.0,1956.0,41244.0,0.0452777777777777,13.0,14.0,26.0,150.46153846153845,408.0,2946.0,12709.0,28.88520532490436,0.0401183407290338,1.5487873547969049,ok,,HeatPump,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,7.668666666666667,7.668666666666667,26.96956926177164,,,7.332333333333334,variable speed,normal,True,True,True,True,True,506604__up02,30,0.26666666666666666,0.25,0.05,0.0,0.0326001912544553,0.006520038250891,8,0.6485271228454488
